['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00002.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00002.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00002.npy', '民用 航空器 抵押 权 适用 民用 航空器 国籍 登记 国 法律', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00077.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00077.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00077.npy', '根据 村 规 民 约 殴打 虐待 老人 的 王某 儿媳 被 处 二百 元 罚款 并 交 医疗费 五百 元', 20]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00078.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00078.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00078.npy', '在 黔 阳县 农民 全国 劳模 钦 万 有的 园艺 场 看到 四千 亩 柑桔 林 在 艳阳 下 绿 枝 摇曳 徐 部长 赞不绝口', 37]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00079.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00079.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00079.npy', '在 市场 疲软 的 情况 下 这个 成绩 来之不易 啊 说起来 与 该厂 赤 黑 约 日 厂长 的 大篷车 有关', 15]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00080.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00080.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00080.npy', '另外 加工 修理 和 修配 业务 不 属于 营业税 的 应 税 劳务 不 缴纳 营业税', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00081.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00081.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00081.npy', '设 想要 海阔天空 观察 要 全面 细致 立论 要 有根有据 这 是 欧阳 自 远 的 治学 准则', 19]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00082.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00082.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00082.npy', '然而 半年 多来 命运 之 神 一直 与 叶 乔 波 作对 严重 的 膝伤 使 她 与 最后的 梦想 越来越远', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00083.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00083.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00083.npy', '另外 女单 中国队 还有 韩晶 娜 和 尧 燕 奥运 排名 第六 七位 也 可 与 高手 一 搏', 40]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00084.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00084.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00084.npy', '他 的 时装 设计 既有 融入 前卫 意识 的 先锋派 作品 又 有 将 艺术性 与 实用性 完美结合 的 佳作', 1]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00085.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00085.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00085.npy', '在 春风吹 绿 柳 梢 杨 芽 老 槐 枝 的 时候 晓庄 竟 如 晦暗 日久 的 废 园 陡然 鲜花 满 树 香 播 万里', 40]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00086.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00086.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00086.npy', '十几 根 鎏 金 石雕 圆柱 承 托 着 两 层 圆形 屋顶 远 看 颇 似 我国 传统 的 重檐 圆 亭', 24]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00087.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00087.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00087.npy', '今天 刚巧 一家三口 来 住 在此 歇 冬 过年 辛苦 铜 钿 快 活用 顺便 也 把 渔船 拖 来 修修补补', 46]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00088.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00088.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00088.npy', '相传 隋 炀 帝 南下 扬州 看 琼花 途经 淮阴 时 闻 得 淮阴 庖 厨 擅长 烧鱼 乃 突发奇想', 12]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00089.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00089.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00089.npy', '左拐 右 旋 中 时而 穷途 末路 弯腰 低 背 钻出 罅隙 后 柳暗花明', 26]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00090.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00090.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00090.npy', '她 轻 如 耳语 地 问 他 是否 有空 能不能 屈尊 陪 她 上街 买 些 枇杷 外面 黑 她 怕 遇上 歹人', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00091.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00091.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00091.npy', '图 为 县政协 副主席 高级 农艺 师 密 秀云 在 孙 楼 乡 郭 楼 村 给 棉农 讲解 良种 的 使用方法', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00092.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00092.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00092.npy', '有的 单位 按年 人均 月收入 减去 费用 八百 元 后 的 余额 为 应 纳税 所得 额', 17]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00093.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00093.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00093.npy', '这样的 修养 的 演员 即使 正 走红 也 不过 如 过眼云烟 而已 成不了 真正意义 上 的 艺术家', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00094.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00094.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00094.npy', '如果 下到 谷底 顿觉 寒气 袭人 抬头 四 顾 阴森森 的 土 壁 确有 群 魔 压 顶 的 惊心动魄 之 感', 28]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00095.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00095.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00095.npy', '雌 鸟 单独 孵卵 和 照顾 后代 而 雄 鸟 则 继续 忙于 修饰 亭子 引诱 异性', 29]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00096.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00096.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00096.npy', '其中 水运 口岸 八十 一个 空运 口岸 二十 五个 铁路 口岸 十个 公路 口岸 二十 三个', 36]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00097.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00097.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00097.npy', '经过 上上下下 的 共同努力 扼制 了 外资 额 下降 的 趋势 出现 外资 额 大幅度 回升 的 局面', 39]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00098.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00098.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00098.npy', '避开 对方 雷达 追踪 的 秘诀 在于 在 机体 上 喷涂 的 特殊 涂料 而 这种 特殊 涂料 是 日本 研制 的', 19]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00099.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00099.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00099.npy', '这支 在 阿根廷 足坛 本来 战绩 不算 很 突出 的 俱乐部 队 跨 洋 争夺 洲际 杯 引起 舆论 的 关注', 45]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00100.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00100.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00100.npy', '北京 双 榆树 商场 柜台 组长 邓 传 英 双安 商场 售货员 冯 颖 都是 从 工厂 调入 商业 战线 的', 9]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00101.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00101.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00101.npy', '她 没有 多少 豪言壮语 但 她 却 把 爱 亲人 爱 家庭 爱祖国 爱 军队 完 美地 统一 了 起来', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00102.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00102.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00102.npy', '国防大学 政委 王茂 润 中将 与 延安 八一 敬老院 八 十五岁 的 老红军 柴 福耀 亲切 交谈', 24]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00103.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00103.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00103.npy', '授勋 仪式 今天 在 扎伊尔 外交部 举行 恩 科 吕 法 将 军代表 蒙 博 托 向 安 国政 授勋', 22]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00104.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00104.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00104.npy', '老人 说到这里 有些 哽咽 一直 在 一旁 陪着 的 儿媳 燕燕 悄悄 向 我 递 眼色 我 马上 收住 问话', 42]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00105.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00105.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00105.npy', '作为 儒将 楷模 的 岳飞 也 跻身 于 湖滨 安息 世代 张扬 着 治 国平 天下 的 教义', 41]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00106.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00106.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00106.npy', '家 住 焦 东 矿 家属院 的 申 老虎 由于 所在 企业 效益 不佳 加上 长年 患病 医疗费 已 花 去 二万 多元 生活 极度 困难', 14]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00107.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00107.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00107.npy', '而 约翰 昵 却 偏 偏要 生活 在 这样的 世界 里 不知 其 故 安 在 但愿 他 走运 但愿 乌尔 茨 走运', 44]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00108.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00108.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00108.npy', '韩国 的 基本 目标 是 射箭 三 块 金牌 柔道 三 块 金牌 羽毛球 两 块 金牌 以及 举重 等 十二 块 金牌', 36]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00109.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00109.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00109.npy', '旷野 的 风 要 往 这儿 刮 那儿 刮 你 能 命令 风 四面八方 全 刮 一点 吗', 11]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00110.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00110.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00110.npy', '大概 迨 至 明清 之际 月饼 才 越 制 越 精 吃月饼 之风 也 就 逐渐 盛行 起来', 32]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00111.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00111.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00111.npy', '几 处 坳 口 被 战火 燃烧 过 青烟 依然 飘 袅 而 升 朝 河谷 上空 弥散 直到 与 天地 融为一体', 44]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00112.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00112.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00112.npy', '广州 粤剧 二团 从 年 初二 起 在 番禺 演出 后 将要 到 粤 东山区 梅州 河源 献艺', 4]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00113.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00113.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00113.npy', '这里 的 数 指 算术 推而广之 也 只 包括 天文 历 算 五行 一类 玄妙 的 知识', 32]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00114.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00114.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00114.npy', '一天 建设 村 三十 一幢 七十一 岁 的 老太太 王 年 育 不顾 年迈 体弱 主动 帮 邻居 秦 理 珍 买 米', 8]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00115.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00115.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00115.npy', '目前 内蒙古 拥有 蒙 医院 二十七 所 中 蒙 医院 十九 所 中 蒙 医 研究所 七 处', 19]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00116.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00116.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00116.npy', '时来运转 遇上 眼前 这位 知音 姑娘 还 因 工程 吃紧 屡 推 婚期', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00117.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00117.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00117.npy', '他 想 中医 讲 阴阳 调和 阴阳 不 协调 不平衡 就会 生病 肩周炎 也是 人 体内 不 协调 不平衡 的 表现', 45]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00118.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00118.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00118.npy', '根据 村 规 民 约 殴打 虐待 老人 的 王某 儿媳 被 处 二百 元 罚款 并 交 医疗费 五百 元', 24]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00119.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00119.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00119.npy', '同月 首批 苏联 武器装备 用 快艇 从 黑海 的 敖 得 萨 港 运达 广州', 38]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00120.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00120.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00120.npy', '四川 美术学院 群体 阵营 浩大 风格 多样 成为 本届 艺术 博览会 的 第一大 景观', 48]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00121.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00121.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00121.npy', '诚然 并非 所有 舞团 都 像 芭蕾舞团 那样 幸运 芭蕾舞团 也 并非 所有 剧目 都 受欢迎', 50]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00122.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00122.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00122.npy', '行政 干预 主要 抓 政策 落实 抓 农业 科技 和 良种 推广 抓 确保 种植 面积 并 按 季节 超前 安排', 31]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00123.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00123.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00123.npy', '听者 从中 既 能 体验 到 勃勃 的 山野 豪情 又 可 感 悟到 暖暖的 纯真 柔情', 49]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00124.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00124.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00124.npy', '拍卖 单位 应当 在 赃物 拍卖 完毕 五 天内 将 赃物 拍卖 款 移送 委托 单位 上交 同级 国库', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00125.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00125.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00125.npy', '同时 粉状 饲料 也 已 被 颗 粒状 所 替代 而 我国 农村 仍 在 使用 营养价值 较 低 的 混合 饲料', 41]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00126.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00126.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00126.npy', '阿扎尔 要求 修改 英国 的 诽谤 法 使 之 不仅 适用于 基督教 而且 也 适用于 伊斯兰教', 37]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00127.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00127.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00127.npy', '发射 约 二 十分钟 后 飞行 样机 打开 降落伞 溅 落在 北纬 二十 八度 五 十一分 东经 一百四十 三度 四十分 的 太平洋 海 面上', 32]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00128.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00128.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00128.npy', '其 目的 与 用意 显而易见 扰乱 正常 税收 秩序 别有用心 另有 图谋', 45]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00129.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00129.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00129.npy', '他 虽然 自已 并不 看见 装 了 怎样 的 脸 但 此时 却 觉得 很 局促 嘴唇 微微 一动 又 摇一摇 头', 8]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00130.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00130.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00130.npy', '此外 戒烟 广告 预防 艾滋病 广告 禁止 酒后 开车 广告 等 也 常 突出 运用 死亡 等 恐惧 镜头', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00131.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00131.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00131.npy', '阿 颇 瑞特 看着 黑暗 降 临了 这 艘 船 听见 那 遥远 而 柔和 的 原子 发动机 的 咕噜 声 突然 停止', 35]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00132.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00132.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00132.npy', '于是 中秋 的 幽幽 月色 中 便 有 一缕 疏 淡 的 香 韵 绿 影 映 逸 于 我的灵魂 我 的 新 梦中', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00133.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00133.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00133.npy', '客户 专买 名气 大 的 药厂 的 双黄连 口服液 同样 药品 庆安 制药厂 降价 销售 却 无人问津', 23]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00134.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00134.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00134.npy', '比昂 迪 获 亚军 成绩 为 二十 二秒 一六 贾 格尔 名列 第三 成绩 是 二十 二秒 二八', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00135.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00135.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00135.npy', '在 影视 语言 的 综合 运 用上 也 体验 了 一 种 美学 追求 一幅幅 光影 交织 的 画面 造型 寓意 深远', 44]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00136.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00136.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00136.npy', '辽宁 教练 郭 金凤 对此 解释 说 王 瑗 正 患 感冒 而 曲 云霞 则 由于 结石 病因 一直 没练 出来', 15]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00137.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00137.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00137.npy', '一类 镇痛 新药 盐酸 二 氢 埃 托 啡 的 研制 成功 为 人类 寻找 新的 特效 镇痛 药物 开辟 了 新路', 8]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00138.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00138.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00138.npy', '收容 教育 所 应当 实行 文明 管理 组织 被 收容 教育 人员 开展 有益 的 文化 体育 活动', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00139.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00139.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00139.npy', '国内 有关 专家 的 研究 也 表明 近期 我国 信用卡 的 应用 至少 在 五大 领域 有着 诱人 的 前景', 31]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00140.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00140.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00140.npy', '美军 于 上月 二十九日 搜查 了 尼加拉瓜 驻 巴拿马 大使 官邸 三十一日 又 搜查 了 尼 外交人员 公寓', 48]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00141.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00141.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00141.npy', '我 的 肩膀 浑圆 胸前 肥嘟嘟 的 身材 又 变得 那么 矮小 尤其 是 脚下 好像 踩着 高跷 简直 要 把 脚 筋 绷 断', 0]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00142.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00142.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00142.npy', '康 士 坦 丁 乘 这 当儿 享受 了 一番 艳福 而 公主 呢 为 自己 的 红颜薄命 而 哀 哭', 37]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00143.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00143.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00143.npy', '这 棵 小苗 植根于 合肥 科技 城 之 沃土 又 兼有 灵活 的 运营 机制 一时 蓬蓬 勃勃 名扬 四方', 21]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00144.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00144.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00144.npy', '少平 缩 在 一个 小山 窑 里 透过 雨 帘 看见 洪水 已 快要 涨 到 侯 玉英 避雨 的 那个 石 崖 下 了', 9]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00145.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00145.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00145.npy', '那 枝 杨 少爷 从 朝鲜 带 回来 的 毛笔 让 小姐 给 扔进 字 纸篓 里 我娘 一时 没 察觉 给 丢了', 23]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00146.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00146.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00146.npy', '五月 二十九日 夜晚 澳大利亚 首都 堪培拉 的 皇家 剧院 热烈 而 充满 着 真情', 5]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00147.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00147.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00147.npy', '新华社 沈阳 一月 二十三 日电 辽宁省 沈阳市 为 教育 募捐 大型 义演 活动 一月 二十一日 拉开 帷幕', 47]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00148.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00148.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00148.npy', '几个月 来 哈利 法 埃米尔 一直 未 前往 埃米尔 宫 治理 朝政 王宫 事务 实际上 已 由 哈 马德 主持', 30]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00149.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00149.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00149.npy', '除此之外 图文并茂 的 蹦蹦 球 健 身手 铃 和 核心 家庭 小 篮球 的 锻炼 方法 编导 工作 已 将 完成', 1]
['/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-spec-00150.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-mel-00150.npy', '/ssd1/npy_tacotron_THCHS_id_num_60/THCHS-wav-00150.npy', '奇 尔 科 先生 乌克兰 族 年 届 七旬 又 四 银丝 满头 精神 矍铄 目光 凝重 安详', 25]
